PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,PLAYER_AGE,GP,GS,MIN,PLAYER_NAME
201583,2014-15,00,1610612740,27.0,61,5,1675.0,Ryan Anderson
201583,2015-16,00,1610612740,28.0,66,7,2008.0,Ryan Anderson
201583,2016-17,00,1610612745,29.0,72,72,2116.0,Ryan Anderson
201583,2017-18,00,1610612745,30.0,66,50,1725.0,Ryan Anderson
201583,2018-19,00,1610612756,31.0,15,8,278.0,Ryan Anderson
201583,2018-19,00,1610612748,31.0,10,0,44.0,Ryan Anderson
201583,2018-19,00,0,31.0,25,8,321.0,Ryan Anderson
201583,2019-20,00,1610612745,32.0,2,0,14.0,Ryan Anderson
1000,1996-97,00,1610612762,23.0,65,0,1067.0,Shandon Anderson
1000,1997-98,00,1610612762,24.0,82,2,1602.0,Shandon Anderson
1000,1998-99,00,1610612762,25.0,50,2,1072.0,Shandon Anderson
1000,1999-00,00,1610612745,26.0,82,82,2700.0,Shandon Anderson
1000,2000-01,00,1610612745,27.0,82,82,2398.0,Shandon Anderson
1000,2001-02,00,1610612752,28.0,82,6,1596.0,Shandon Anderson
1000,2002-03,00,1610612752,29.0,82,9,1729.0,Shandon Anderson
1000,2003-04,00,1610612752,30.0,80,37,1972.0,Shandon Anderson
1000,2004-05,00,1610612752,31.0,1,0,20.0,Shandon Anderson
1000,2004-05,00,1610612748,31.0,65,5,1150.0,Shandon Anderson
1000,2004-05,00,0,31.0,66,5,1170.0,Shandon Anderson
1000,2005-06,00,1610612748,32.0,48,1,638.0,Shandon Anderson
335,1988-89,00,1610612759,22.0,81,79,2738.0,Willie Anderson
335,1989-90,00,1610612759,23.0,82,81,2788.0,Willie Anderson
335,1990-91,00,1610612759,24.0,75,75,2592.0,Willie Anderson
335,1991-92,00,1610612759,25.0,57,55,1889.0,Willie Anderson
335,1992-93,00,1610612759,26.0,38,7,560.0,Willie Anderson
335,1993-94,00,1610612759,27.0,80,79,2488.0,Willie Anderson
335,1994-95,00,1610612759,28.0,38,11,556.0,Willie Anderson
335,1995-96,00,1610612761,29.0,49,42,1564.0,Willie Anderson
335,1995-96,00,1610612752,29.0,27,2,496.0,Willie Anderson
335,1995-96,00,0,29.0,76,44,2060.0,Willie Anderson
335,1996-97,00,1610612748,30.0,28,1,301.0,Willie Anderson
1628387,2017-18,00,1610612754,19.0,11,0,30.0,Ike Anigbogu
1628387,2018-19,00,1610612754,20.0,3,0,6.0,Ike Anigbogu
76050,1989-90,00,1610612753,23.0,72,5,1221.0,Michael Ansley
76050,1990-91,00,1610612753,24.0,67,1,877.0,Michael Ansley
76050,1991-92,00,1610612755,25.0,8,0,32.0,Michael Ansley
76050,1991-92,00,1610612766,25.0,2,0,13.0,Michael Ansley
76050,1991-92,00,0,25.0,10,0,45.0,Michael Ansley
1512,1997-98,00,1610612742,23.0,41,8,680.0,Chris Anstey
1512,1998-99,00,1610612742,24.0,41,4,470.0,Chris Anstey
1512,1999-00,00,1610612741,25.0,73,11,1007.0,Chris Anstey
203507,2013-14,00,1610612749,19.0,77,23,1897.0,Giannis Antetokounmpo
203507,2014-15,00,1610612749,20.0,81,71,2541.0,Giannis Antetokounmpo
203507,2015-16,00,1610612749,21.0,80,79,2823.0,Giannis Antetokounmpo
203507,2016-17,00,1610612749,22.0,80,80,2845.0,Giannis Antetokounmpo
203507,2017-18,00,1610612749,23.0,75,75,2756.0,Giannis Antetokounmpo
203507,2018-19,00,1610612749,24.0,72,72,2358.0,Giannis Antetokounmpo
203507,2019-20,00,1610612749,25.0,63,63,1917.0,Giannis Antetokounmpo
203507,2020-21,00,1610612749,26.0,61,61,2013.0,Giannis Antetokounmpo
203507,2021-22,00,1610612749,27.0,67,67,2204.0,Giannis Antetokounmpo
203507,2022-23,00,1610612749,28.0,63,63,2024.0,Giannis Antetokounmpo
203507,2023-24,00,1610612749,29.0,73,73,2567.0,Giannis Antetokounmpo
1628961,2018-19,00,1610612742,21.0,2,0,11.0,Kostas Antetokounmpo
1628961,2019-20,00,1610612747,22.0,5,0,20.0,Kostas Antetokounmpo
1628961,2020-21,00,1610612747,23.0,15,0,56.0,Kostas Antetokounmpo
203648,2015-16,00,1610612752,23.0,2,0,6.0,Thanasis Antetokounmpo
203648,2019-20,00,1610612749,27.0,20,2,129.0,Thanasis Antetokounmpo
203648,2020-21,00,1610612749,28.0,57,3,551.0,Thanasis Antetokounmpo
203648,2021-22,00,1610612749,29.0,48,6,473.0,Thanasis Antetokounmpo
203648,2022-23,00,1610612749,30.0,37,0,206.0,Thanasis Antetokounmpo
203648,2023-24,00,1610612749,31.0,34,0,155.0,Thanasis Antetokounmpo
2546,2003-04,00,1610612743,20.0,82,82,2994.0,Carmelo Anthony
2546,2004-05,00,1610612743,21.0,75,75,2608.0,Carmelo Anthony
2546,2005-06,00,1610612743,22.0,80,80,2941.0,Carmelo Anthony
2546,2006-07,00,1610612743,23.0,65,65,2486.0,Carmelo Anthony
2546,2007-08,00,1610612743,24.0,77,77,2806.0,Carmelo Anthony
2546,2008-09,00,1610612743,25.0,66,66,2277.0,Carmelo Anthony
2546,2009-10,00,1610612743,26.0,69,69,2634.0,Carmelo Anthony
2546,2010-11,00,1610612743,27.0,50,50,1774.0,Carmelo Anthony
2546,2010-11,00,1610612752,27.0,27,27,977.0,Carmelo Anthony
2546,2010-11,00,0,27.0,77,77,2751.0,Carmelo Anthony
2546,2011-12,00,1610612752,28.0,55,55,1876.0,Carmelo Anthony
2546,2012-13,00,1610612752,29.0,67,67,2482.0,Carmelo Anthony
2546,2013-14,00,1610612752,30.0,77,77,2982.0,Carmelo Anthony
2546,2014-15,00,1610612752,31.0,40,40,1428.0,Carmelo Anthony
2546,2015-16,00,1610612752,32.0,72,72,2530.0,Carmelo Anthony
2546,2016-17,00,1610612752,33.0,74,74,2538.0,Carmelo Anthony
2546,2017-18,00,1610612760,34.0,78,78,2501.0,Carmelo Anthony
2546,2018-19,00,1610612745,35.0,10,2,294.0,Carmelo Anthony
2546,2019-20,00,1610612757,36.0,58,58,1902.0,Carmelo Anthony
2546,2020-21,00,1610612757,37.0,69,3,1690.0,Carmelo Anthony
2546,2021-22,00,1610612747,38.0,69,3,1793.0,Carmelo Anthony
1630175,2020-21,00,1610612753,21.0,47,34,1273.0,Cole Anthony
1630175,2021-22,00,1610612753,22.0,65,65,2059.0,Cole Anthony
1630175,2022-23,00,1610612753,23.0,60,4,1552.0,Cole Anthony
1630175,2023-24,00,1610612753,24.0,81,0,1817.0,Cole Anthony
21,1991-92,00,1610612752,24.0,82,1,1510.0,Greg Anthony
21,1992-93,00,1610612752,25.0,70,35,1699.0,Greg Anthony
21,1993-94,00,1610612752,26.0,80,36,1994.0,Greg Anthony
21,1994-95,00,1610612752,27.0,61,2,943.0,Greg Anthony
21,1995-96,00,1610612763,28.0,69,68,2096.0,Greg Anthony
21,1996-97,00,1610612763,29.0,65,44,1860.0,Greg Anthony
21,1997-98,00,1610612760,30.0,80,0,1021.0,Greg Anthony
21,1998-99,00,1610612757,31.0,50,0,806.0,Greg Anthony
21,1999-00,00,1610612757,32.0,82,3,1548.0,Greg Anthony
21,2000-01,00,1610612757,33.0,58,0,861.0,Greg Anthony
21,2001-02,00,1610612741,34.0,36,35,960.0,Greg Anthony
21,2001-02,00,1610612749,34.0,24,3,553.0,Greg Anthony
21,2001-02,00,0,34.0,60,38,1513.0,Greg Anthony
2425,2002-03,00,1610612763,23.0,12,0,72.0,Robert Archibald
2425,2003-04,00,1610612756,24.0,1,0,6.0,Robert Archibald
2425,2003-04,00,1610612753,24.0,1,0,4.0,Robert Archibald
2425,2003-04,00,1610612761,24.0,30,3,246.0,Robert Archibald
2425,2003-04,00,0,24.0,32,3,256.0,Robert Archibald
2240,2001-02,00,1610612744,20.0,47,30,1155.0,Gilbert Arenas
2240,2002-03,00,1610612744,21.0,82,82,2866.0,Gilbert Arenas
2240,2003-04,00,1610612764,22.0,55,52,2065.0,Gilbert Arenas
2240,2004-05,00,1610612764,23.0,80,80,3274.0,Gilbert Arenas
2240,2005-06,00,1610612764,24.0,80,80,3384.0,Gilbert Arenas
2240,2006-07,00,1610612764,25.0,74,73,2942.0,Gilbert Arenas
2240,2007-08,00,1610612764,26.0,13,8,425.0,Gilbert Arenas
2240,2008-09,00,1610612764,27.0,2,2,63.0,Gilbert Arenas
2240,2009-10,00,1610612764,28.0,32,32,1169.0,Gilbert Arenas
2240,2010-11,00,1610612764,29.0,21,14,726.0,Gilbert Arenas
2240,2010-11,00,1610612753,29.0,49,2,1070.0,Gilbert Arenas
2240,2010-11,00,0,29.0,70,16,1796.0,Gilbert Arenas
2240,2011-12,00,1610612763,30.0,17,0,211.0,Gilbert Arenas
2772,2004-05,00,1610612752,20.0,80,12,1385.0,Trevor Ariza
2772,2005-06,00,1610612752,20.0,36,10,709.0,Trevor Ariza
2772,2005-06,00,1610612753,20.0,21,0,290.0,Trevor Ariza
2772,2005-06,00,0,20.0,57,10,999.0,Trevor Ariza
2772,2006-07,00,1610612753,21.0,57,7,1278.0,Trevor Ariza
2772,2007-08,00,1610612753,23.0,11,0,115.0,Trevor Ariza
2772,2007-08,00,1610612747,23.0,24,3,431.0,Trevor Ariza
2772,2007-08,00,0,23.0,35,3,547.0,Trevor Ariza
2772,2008-09,00,1610612747,24.0,82,20,1999.0,Trevor Ariza
2772,2009-10,00,1610612745,24.0,72,71,2629.0,Trevor Ariza
2772,2010-11,00,1610612740,25.0,75,75,2600.0,Trevor Ariza
2772,2011-12,00,1610612740,27.0,41,41,1350.0,Trevor Ariza
2772,2012-13,00,1610612764,28.0,56,15,1471.0,Trevor Ariza
2772,2013-14,00,1610612764,28.0,77,77,2723.0,Trevor Ariza
2772,2014-15,00,1610612745,29.0,82,82,2930.0,Trevor Ariza
2772,2015-16,00,1610612745,31.0,81,81,2859.0,Trevor Ariza
2772,2016-17,00,1610612745,32.0,80,80,2773.0,Trevor Ariza
2772,2017-18,00,1610612745,33.0,67,67,2269.0,Trevor Ariza
2772,2018-19,00,1610612756,33.0,26,26,884.0,Trevor Ariza
2772,2018-19,00,1610612764,33.0,43,43,1465.0,Trevor Ariza
2772,2018-19,00,0,33.0,69,69,2349.0,Trevor Ariza
2772,2019-20,00,1610612758,35.0,32,0,791.0,Trevor Ariza
2772,2019-20,00,1610612757,35.0,21,21,702.0,Trevor Ariza
2772,2019-20,00,0,35.0,53,21,1492.0,Trevor Ariza
2772,2020-21,00,1610612748,36.0,30,27,841.0,Trevor Ariza
2772,2021-22,00,1610612747,37.0,24,11,462.0,Trevor Ariza
2220,2001-02,00,1610612751,22.0,35,0,195.0,Brandon Armstrong
2220,2002-03,00,1610612751,23.0,17,0,70.0,Brandon Armstrong
2220,2003-04,00,1610612751,24.0,56,0,431.0,Brandon Armstrong
200756,2006-07,00,1610612740,22.0,56,5,634.0,Hilton Armstrong
200756,2007-08,00,1610612740,23.0,65,3,732.0,Hilton Armstrong
200756,2008-09,00,1610612740,24.0,70,29,1092.0,Hilton Armstrong
200756,2009-10,00,1610612740,25.0,18,0,239.0,Hilton Armstrong
200756,2009-10,00,1610612758,25.0,6,0,56.0,Hilton Armstrong
200756,2009-10,00,1610612745,25.0,9,0,40.0,Hilton Armstrong
200756,2009-10,00,0,25.0,33,0,335.0,Hilton Armstrong
200756,2010-11,00,1610612764,26.0,41,2,412.0,Hilton Armstrong
200756,2010-11,00,1610612737,26.0,12,0,76.0,Hilton Armstrong
200756,2010-11,00,0,26.0,53,2,489.0,Hilton Armstrong
200756,2013-14,00,1610612744,29.0,15,1,97.0,Hilton Armstrong
76059,1977-78,00,1610612741,22.0,66,,716.0,Tate Armstrong
76059,1978-79,00,1610612741,23.0,26,,259.0,Tate Armstrong
201589,2008-09,00,1610612763,21.0,76,64,1464.0,Darrell Arthur
201589,2009-10,00,1610612763,22.0,32,1,457.0,Darrell Arthur
201589,2010-11,00,1610612763,23.0,80,9,1609.0,Darrell Arthur
201589,2012-13,00,1610612763,25.0,59,3,970.0,Darrell Arthur
201589,2013-14,00,1610612743,26.0,68,1,1161.0,Darrell Arthur
201589,2014-15,00,1610612743,27.0,58,4,988.0,Darrell Arthur
201589,2015-16,00,1610612743,28.0,70,16,1516.0,Darrell Arthur
201589,2016-17,00,1610612743,29.0,41,7,639.0,Darrell Arthur
201589,2017-18,00,1610612743,30.0,19,1,141.0,Darrell Arthur
278,1991-92,00,1610612737,23.0,82,82,2505.0,Stacey Augmon
278,1992-93,00,1610612737,24.0,73,66,2112.0,Stacey Augmon
278,1993-94,00,1610612737,25.0,82,82,2605.0,Stacey Augmon
278,1994-95,00,1610612737,26.0,76,76,2362.0,Stacey Augmon
278,1995-96,00,1610612737,27.0,77,49,2294.0,Stacey Augmon
278,1996-97,00,1610612765,28.0,20,3,293.0,Stacey Augmon
278,1996-97,00,1610612757,28.0,40,7,650.0,Stacey Augmon
278,1996-97,00,0,28.0,60,10,943.0,Stacey Augmon
278,1997-98,00,1610612757,29.0,71,23,1445.0,Stacey Augmon
278,1998-99,00,1610612757,30.0,48,21,874.0,Stacey Augmon
278,1999-00,00,1610612757,31.0,59,0,692.0,Stacey Augmon
278,2000-01,00,1610612757,32.0,66,23,1182.0,Stacey Augmon
278,2001-02,00,1610612766,33.0,77,3,1319.0,Stacey Augmon
278,2002-03,00,1610612740,34.0,70,3,862.0,Stacey Augmon
278,2003-04,00,1610612740,35.0,69,24,1416.0,Stacey Augmon
278,2004-05,00,1610612753,36.0,55,7,663.0,Stacey Augmon
278,2005-06,00,1610612753,37.0,36,3,385.0,Stacey Augmon
200788,2006-07,00,1610612753,23.0,2,0,7.0,James Augustine
200788,2007-08,00,1610612753,24.0,25,0,149.0,James Augustine
1630166,2020-21,00,1610612764,20.0,54,32,1257.0,Deni Avdija
1630166,2021-22,00,1610612764,21.0,82,8,1984.0,Deni Avdija
1630166,2022-23,00,1610612764,22.0,76,40,2020.0,Deni Avdija
1630166,2023-24,00,1610612764,23.0,75,75,2257.0,Deni Avdija
138,1992-93,00,1610612749,23.0,82,78,2285.0,Anthony Avent
138,1993-94,00,1610612749,24.0,33,20,695.0,Anthony Avent
138,1993-94,00,1610612753,24.0,41,20,676.0,Anthony Avent
138,1993-94,00,0,24.0,74,40,1371.0,Anthony Avent
138,1994-95,00,1610612753,25.0,71,3,1066.0,Anthony Avent
138,1995-96,00,1610612763,26.0,71,32,1586.0,Anthony Avent
138,1998-99,00,1610612762,29.0,5,0,44.0,Anthony Avent
138,1999-00,00,1610612746,30.0,49,3,377.0,Anthony Avent
1895,1999-00,00,1610612750,20.0,59,1,484.0,William Avery
1895,2000-01,00,1610612750,21.0,55,0,460.0,William Avery
1895,2001-02,00,1610612750,22.0,28,0,260.0,William Avery
1629028,2018-19,00,1610612756,20.0,71,70,2183.0,Deandre Ayton
1629028,2019-20,00,1610612756,21.0,38,32,1236.0,Deandre Ayton
1629028,2020-21,00,1610612756,22.0,69,69,2115.0,Deandre Ayton
1629028,2021-22,00,1610612756,23.0,58,58,1713.0,Deandre Ayton
1629028,2022-23,00,1610612756,24.0,67,67,2035.0,Deandre Ayton
1629028,2023-24,00,1610612757,25.0,55,55,1783.0,Deandre Ayton
1628962,2020-21,00,1610612762,21.0,15,0,57.0,Udoka Azubuike
1628962,2021-22,00,1610612762,22.0,17,6,195.0,Udoka Azubuike
1628962,2022-23,00,1610612762,23.0,36,4,359.0,Udoka Azubuike
1628962,2023-24,00,1610612756,24.0,16,0,113.0,Udoka Azubuike
202337,2010-11,00,1610612757,22.0,24,0,137.0,Luke Babbitt
202337,2011-12,00,1610612757,23.0,40,4,537.0,Luke Babbitt
202337,2012-13,00,1610612757,24.0,62,0,730.0,Luke Babbitt
202337,2013-14,00,1610612740,25.0,27,2,473.0,Luke Babbitt
202337,2014-15,00,1610612740,26.0,63,19,830.0,Luke Babbitt
202337,2015-16,00,1610612740,27.0,47,13,845.0,Luke Babbitt
202337,2016-17,00,1610612748,28.0,68,55,1065.0,Luke Babbitt
202337,2017-18,00,1610612737,29.0,37,9,570.0,Luke Babbitt
202337,2017-18,00,1610612748,29.0,13,5,145.0,Luke Babbitt
202337,2017-18,00,0,29.0,50,14,715.0,Luke Babbitt
1628407,2017-18,00,1610612766,22.0,53,6,713.0,Dwayne Bacon
1628407,2018-19,00,1610612766,23.0,43,13,759.0,Dwayne Bacon
1628407,2019-20,00,1610612766,24.0,39,11,687.0,Dwayne Bacon
1628407,2020-21,00,1610612753,25.0,72,50,1853.0,Dwayne Bacon
76082,1982-83,00,1610612739,23.0,68,3,990.0,John Bagley
76082,1983-84,00,1610612739,24.0,76,19,1712.0,John Bagley
76082,1984-85,00,1610612739,25.0,81,65,2401.0,John Bagley
76082,1985-86,00,1610612739,26.0,78,77,2472.0,John Bagley
76082,1986-87,00,1610612739,27.0,72,67,2182.0,John Bagley
76082,1987-88,00,1610612751,28.0,82,74,2774.0,John Bagley
76082,1988-89,00,1610612751,29.0,68,20,1642.0,John Bagley
76082,1989-90,00,1610612738,30.0,54,17,1095.0,John Bagley
76082,1991-92,00,1610612738,32.0,73,59,1742.0,John Bagley
76082,1992-93,00,1610612738,33.0,10,0,97.0,John Bagley
76082,1993-94,00,1610612737,34.0,3,0,13.0,John Bagley
1628963,2018-19,00,1610612758,20.0,62,4,1568.0,Marvin Bagley III
1628963,2019-20,00,1610612758,21.0,13,6,334.0,Marvin Bagley III
1628963,2020-21,00,1610612758,22.0,43,42,1112.0,Marvin Bagley III
1628963,2021-22,00,1610612758,23.0,30,17,656.0,Marvin Bagley III
1628963,2021-22,00,1610612765,23.0,18,8,490.0,Marvin Bagley III
1628963,2021-22,00,0,23.0,48,25,1146.0,Marvin Bagley III
1628963,2022-23,00,1610612765,24.0,42,25,990.0,Marvin Bagley III
1628963,2023-24,00,1610612765,25.0,26,10,478.0,Marvin Bagley III
1628963,2023-24,00,1610612764,25.0,24,15,575.0,Marvin Bagley III
1628963,2023-24,00,0,25.0,50,25,1053.0,Marvin Bagley III
1641735,2023-24,00,1610612766,20.0,10,0,65.0,Amari Bailey
76085,1979-80,00,1610612760,23.0,67,5,726.0,James Bailey
76085,1980-81,00,1610612760,24.0,82,69,2539.0,James Bailey
76085,1981-82,00,1610612760,25.0,10,0,180.0,James Bailey
76085,1981-82,00,1610612751,25.0,67,0,1288.0,James Bailey
76085,1981-82,00,0,25.0,77,0,1468.0,James Bailey
76085,1982-83,00,1610612751,26.0,6,0,50.0,James Bailey
76085,1982-83,00,1610612745,26.0,69,39,1715.0,James Bailey
76085,1982-83,00,0,26.0,75,39,1765.0,James Bailey
76085,1983-84,00,1610612745,27.0,73,0,1174.0,James Bailey
76085,1984-85,00,1610612752,28.0,74,28,1297.0,James Bailey
76085,1985-86,00,1610612752,29.0,48,36,1245.0,James Bailey
76085,1986-87,00,1610612751,30.0,34,2,542.0,James Bailey
76085,1987-88,00,1610612756,31.0,65,0,869.0,James Bailey
1847,1983-84,00,1610612762,23.0,81,54,2009.0,Thurl Bailey
1847,1984-85,00,1610612762,24.0,80,68,2481.0,Thurl Bailey
1847,1985-86,00,1610612762,25.0,82,13,2358.0,Thurl Bailey
1847,1986-87,00,1610612762,26.0,81,2,2155.0,Thurl Bailey
1847,1987-88,00,1610612762,27.0,82,10,2804.0,Thurl Bailey
1847,1988-89,00,1610612762,28.0,82,3,2777.0,Thurl Bailey
1847,1989-90,00,1610612762,29.0,82,33,2583.0,Thurl Bailey
1847,1990-91,00,1610612762,30.0,82,22,2486.0,Thurl Bailey
1847,1991-92,00,1610612762,31.0,13,0,327.0,Thurl Bailey
1847,1991-92,00,1610612750,31.0,71,18,1777.0,Thurl Bailey
1847,1991-92,00,0,31.0,84,18,2104.0,Thurl Bailey
1847,1992-93,00,1610612750,32.0,70,3,1276.0,Thurl Bailey
1847,1993-94,00,1610612750,33.0,79,3,1297.0,Thurl Bailey
1847,1998-99,00,1610612762,38.0,43,0,543.0,Thurl Bailey
1753,1998-99,00,1610612756,23.0,27,10,249.0,Toby Bailey
1753,1999-00,00,1610612756,24.0,46,2,449.0,Toby Bailey
203946,2014-15,00,1610612741,24.0,18,1,64.0,Cameron Bairstow
203946,2015-16,00,1610612741,25.0,18,2,103.0,Cameron Bairstow
452,1993-94,00,1610612749,22.0,82,63,2560.0,Vin Baker
452,1994-95,00,1610612749,23.0,82,82,3361.0,Vin Baker
452,1995-96,00,1610612749,24.0,82,82,3319.0,Vin Baker
452,1996-97,00,1610612749,25.0,78,78,3156.0,Vin Baker
452,1997-98,00,1610612760,26.0,82,82,2944.0,Vin Baker
452,1998-99,00,1610612760,27.0,34,31,1162.0,Vin Baker
452,1999-00,00,1610612760,28.0,79,75,2849.0,Vin Baker
452,2000-01,00,1610612760,29.0,76,27,2129.0,Vin Baker
452,2001-02,00,1610612760,30.0,55,41,1710.0,Vin Baker
452,2002-03,00,1610612738,31.0,52,9,942.0,Vin Baker
452,2003-04,00,1610612738,32.0,37,33,1000.0,Vin Baker
452,2003-04,00,1610612752,32.0,17,0,313.0,Vin Baker
452,2003-04,00,0,32.0,54,33,1316.0,Vin Baker
452,2004-05,00,1610612752,33.0,24,0,191.0,Vin Baker
452,2004-05,00,1610612745,33.0,3,0,13.0,Vin Baker
452,2004-05,00,0,33.0,27,0,191.0,Vin Baker
452,2005-06,00,1610612746,34.0,8,1,85.0,Vin Baker
1631116,2022-23,00,1610612744,20.0,31,0,226.0,Patrick Baldwin Jr.
1631116,2023-24,00,1610612764,21.0,38,7,494.0,Patrick Baldwin Jr.
200764,2006-07,00,1610612752,22.0,68,1,1064.0,Renaldo Balkman
200764,2007-08,00,1610612752,23.0,65,0,952.0,Renaldo Balkman
200764,2008-09,00,1610612743,24.0,53,10,780.0,Renaldo Balkman
200764,2009-10,00,1610612743,25.0,13,1,91.0,Renaldo Balkman
200764,2010-11,00,1610612743,26.0,5,0,44.0,Renaldo Balkman
200764,2010-11,00,1610612752,26.0,3,0,18.0,Renaldo Balkman
200764,2010-11,00,0,26.0,8,0,63.0,Renaldo Balkman
200764,2011-12,00,1610612752,27.0,14,0,115.0,Renaldo Balkman
1630163,2020-21,00,1610612766,19.0,51,31,1469.0,LaMelo Ball
1630163,2021-22,00,1610612766,20.0,75,75,2422.0,LaMelo Ball
1630163,2022-23,00,1610612766,21.0,36,36,1268.0,LaMelo Ball
1630163,2023-24,00,1610612766,22.0,22,22,711.0,LaMelo Ball
1628366,2017-18,00,1610612747,20.0,52,50,1780.0,Lonzo Ball
1628366,2018-19,00,1610612747,21.0,47,45,1423.0,Lonzo Ball
1628366,2019-20,00,1610612740,22.0,63,54,2025.0,Lonzo Ball
1628366,2020-21,00,1610612740,23.0,55,55,1747.0,Lonzo Ball
1628366,2021-22,00,1610612741,24.0,35,35,1212.0,Lonzo Ball
76091,1977-78,00,1610612764,23.0,76,2,936.0,Greg Ballard
76091,1978-79,00,1610612764,24.0,82,13,1552.0,Greg Ballard
76091,1979-80,00,1610612764,25.0,82,55,2438.0,Greg Ballard
76091,1980-81,00,1610612764,26.0,82,71,2610.0,Greg Ballard
76091,1981-82,00,1610612764,27.0,79,79,2946.0,Greg Ballard
76091,1982-83,00,1610612764,28.0,78,78,2840.0,Greg Ballard
76091,1983-84,00,1610612764,29.0,82,82,2701.0,Greg Ballard
76091,1984-85,00,1610612764,30.0,82,77,2664.0,Greg Ballard
76091,1985-86,00,1610612744,31.0,75,14,1792.0,Greg Ballard
76091,1986-87,00,1610612744,32.0,82,7,1579.0,Greg Ballard
76091,1988-89,00,1610612760,34.0,2,0,15.0,Greg Ballard
1628964,2018-19,00,1610612753,21.0,47,1,766.0,Mo Bamba
1628964,2019-20,00,1610612753,22.0,62,0,878.0,Mo Bamba
1628964,2020-21,00,1610612753,23.0,46,5,725.0,Mo Bamba
1628964,2021-22,00,1610612753,24.0,71,69,1824.0,Mo Bamba
1628964,2022-23,00,1610612753,25.0,40,6,681.0,Mo Bamba
1628964,2022-23,00,1610612747,25.0,9,1,88.0,Mo Bamba
1628964,2022-23,00,0,25.0,49,7,768.0,Mo Bamba
1628964,2023-24,00,1610612755,26.0,57,17,740.0,Mo Bamba
1631094,2022-23,00,1610612753,20.0,72,72,2430.0,Paolo Banchero
1631094,2023-24,00,1610612753,21.0,80,80,2799.0,Paolo Banchero
1630217,2020-21,00,1610612763,23.0,68,17,1519.0,Desmond Bane
1630217,2021-22,00,1610612763,24.0,76,76,2266.0,Desmond Bane
1630217,2022-23,00,1610612763,25.0,58,58,1841.0,Desmond Bane
1630217,2023-24,00,1610612763,26.0,42,42,1443.0,Desmond Bane
76093,1981-82,00,1610612759,23.0,80,4,1700.0,Gene Banks
76093,1982-83,00,1610612759,24.0,81,81,2722.0,Gene Banks
76093,1983-84,00,1610612759,25.0,80,66,2600.0,Gene Banks
76093,1984-85,00,1610612759,26.0,82,41,2091.0,Gene Banks
76093,1985-86,00,1610612741,27.0,82,33,2139.0,Gene Banks
76093,1986-87,00,1610612741,28.0,63,39,1822.0,Gene Banks
2556,2003-04,00,1610612738,22.0,81,2,1383.0,Marcus Banks
2556,2004-05,00,1610612738,23.0,81,2,1144.0,Marcus Banks
2556,2005-06,00,1610612738,24.0,18,1,269.0,Marcus Banks
2556,2005-06,00,1610612750,24.0,40,28,1228.0,Marcus Banks
2556,2005-06,00,0,24.0,58,29,1496.0,Marcus Banks
2556,2006-07,00,1610612756,25.0,45,1,503.0,Marcus Banks
2556,2007-08,00,1610612756,26.0,24,1,310.0,Marcus Banks
2556,2007-08,00,1610612748,26.0,12,2,259.0,Marcus Banks
2556,2007-08,00,0,26.0,36,3,569.0,Marcus Banks
2556,2008-09,00,1610612748,27.0,16,0,166.0,Marcus Banks
2556,2008-09,00,1610612761,27.0,6,0,40.0,Marcus Banks
2556,2008-09,00,0,27.0,22,0,206.0,Marcus Banks
2556,2009-10,00,1610612761,28.0,22,0,244.0,Marcus Banks
2556,2010-11,00,1610612761,29.0,3,0,22.0,Marcus Banks
1630625,2021-22,00,1610612761,22.0,64,1,696.0,Dalano Banton
1630625,2022-23,00,1610612761,23.0,31,2,279.0,Dalano Banton
1630625,2023-24,00,1610612738,24.0,24,1,171.0,Dalano Banton
1630625,2023-24,00,1610612757,24.0,30,8,876.0,Dalano Banton
1630625,2023-24,00,0,24.0,54,9,1047.0,Dalano Banton
2571,2003-04,00,1610612756,21.0,70,46,1499.0,Leandro Barbosa
2571,2004-05,00,1610612756,22.0,63,6,1086.0,Leandro Barbosa
2571,2005-06,00,1610612756,23.0,57,11,1592.0,Leandro Barbosa
2571,2006-07,00,1610612756,24.0,80,18,2613.0,Leandro Barbosa
2571,2007-08,00,1610612756,25.0,82,12,2421.0,Leandro Barbosa
2571,2008-09,00,1610612756,26.0,70,11,1705.0,Leandro Barbosa
2571,2009-10,00,1610612756,27.0,44,5,786.0,Leandro Barbosa
2571,2010-11,00,1610612761,28.0,58,0,1395.0,Leandro Barbosa
2571,2011-12,00,1610612761,29.0,42,0,946.0,Leandro Barbosa
2571,2011-12,00,1610612754,29.0,22,0,436.0,Leandro Barbosa
2571,2011-12,00,0,29.0,64,0,1382.0,Leandro Barbosa
2571,2012-13,00,1610612738,30.0,41,2,513.0,Leandro Barbosa
2571,2013-14,00,1610612756,31.0,20,0,368.0,Leandro Barbosa
2571,2014-15,00,1610612744,32.0,66,1,982.0,Leandro Barbosa
2571,2015-16,00,1610612744,33.0,68,0,1079.0,Leandro Barbosa
2571,2016-17,00,1610612756,34.0,67,0,963.0,Leandro Barbosa
200745,2006-07,00,1610612761,21.0,65,2,1629.0,Andrea Bargnani
200745,2007-08,00,1610612761,22.0,78,53,1861.0,Andrea Bargnani
200745,2008-09,00,1610612761,23.0,78,59,2453.0,Andrea Bargnani
